-8.702696,-1.8185452,1.9405792
-8.853444,-1.6941184,1.5481563
-8.678768,-1.7515461,1.7347964
-8.456235,-1.6103697,2.239682
-8.346166,-1.1916257,2.2851455
-8.489735,-0.4977071,1.8496519
-8.657232,-0.06460621,1.7659031
-8.652447,-0.22253251,1.6007984
-9.075976,-0.25603202,1.2251252
-9.284152,-0.0526421,0.9954142
-9.327223,-0.011964113,0.92602235
-9.52822,0.12921242,0.62452674
-10.188639,0.13878371,0.07178468
-10.497313,-0.27996024,-0.34217364
-10.789237,-0.37088752,-0.38763726
-11.002198,-0.46899325,-0.17467605
-11.533405,-0.17706887,0.2009971
-11.976077,-0.0071784677,0.67477596
-11.966506,0.25603202,1.1509477
-11.598011,0.10767702,1.3710874
-11.389835,-0.17706887,1.416551
-11.131411,0.2105684,1.160519
-10.724631,0.47377887,0.7848458
-10.279566,0.59342,0.76331043
-9.882358,0.32063824,0.66759753
-9.623933,0.12203395,0.40438703
-9.090333,0.42592242,0.15314065
-8.99462,0.70348984,-0.15553348
-9.365508,1.012164,-0.33020952
-9.736395,1.3016955,-0.07178468
-9.827323,1.5122639,0.28713873
-9.887143,1.7012969,0.5192425
-10.234102,2.1128623,0.53359944
-10.155139,1.7036897,1.2849457
-10.602597,0.78723866,2.254039
-10.167104,-0.41635114,3.6610186
-9.939785,-1.6342978,4.570291
-10.597812,-1.9645073,4.328616
-10.858629,-3.117848,3.141776
-11.045269,-4.8382874,2.6751757
-10.219746,-6.013163,2.536392
-9.099904,-6.0083776,1.8951155
-8.226524,-4.831109,1.7467605
-7.759924,-4.1443686,2.0602202
-7.240681,-3.5318062,2.778067
-7.0899334,-2.4335005,3.0532417
-6.2691956,-1.6917256,3.3260236
-6.2141604,-0.5096712,3.8739798
-7.1282187,-0.58624154,3.9601214
-8.2049885,-1.1964114,3.347559
-8.56152,-2.0817556,3.0364919
-8.504091,-2.184647,3.0580273
-8.903693,-3.1537402,3.2231321
-8.851051,-3.926622,3.3427732
-9.274581,-4.1850467,2.981457
-9.425328,-4.194618,2.8833513
-10.124033,-3.8572302,2.9096723
-10.959127,-2.8905299,2.7349963
-10.753345,-2.3234308,2.457429
-10.18146,-2.8187451,2.9096723
-10.4566345,-2.9790642,3.0149565
-10.34178,-2.4215364,2.4909284
-10.004392,-1.7156538,2.3545375
-9.305687,-0.6963114,2.2875385
-9.434899,0.124426775,1.6414764
-9.753145,0.79920274,0.56470615
-9.52822,0.89491564,-0.1363909
-9.0544405,0.4235296,-0.17228323
-8.432307,-0.526421,0.39481574
-9.042477,-1.442872,0.5599205
-9.509077,-1.5672989,0.023928227
-8.956335,-0.43788654,0.3397808
-8.530413,-0.41874397,0.9403793
-9.54497,-1.105484,1.6510476
-10.760524,-1.3232309,1.5864414
-11.320444,-1.0624132,2.105684
-12.026326,-1.5026926,2.2348964
-12.064611,-2.629712,2.5555346
-11.703296,-4.6899323,3.1561332
-11.985648,-5.4341,3.5413775
-12.528819,-4.8382874,3.4911282
-11.856436,-3.4217365,3.897908
-10.920842,-2.6512475,4.4075794
-10.12164,-1.8544376,5.056034
-9.322437,-1.4285151,5.2642097
-8.645268,-0.81834537,4.328616
-7.54457,0.078963146,2.8115666
-6.0370917,0.28235307,1.7706888
-5.2905307,-0.10049855,1.5720844
-4.6372905,-0.930808,0.9762716
-3.792624,-2.1511476,-0.19621146
-2.9240294,-4.130012,-1.969293
-2.8235307,-5.508278,-2.4526432
-2.5866413,-5.113462,-2.2971098
-3.2159536,-3.5533416,-1.875973
-4.0534415,-2.347359,-1.268196
-5.395815,-2.8402805,-0.038285162
-7.082755,-4.692325,-0.29910284
-8.748159,-3.9433718,-0.2536392
-12.58864,-2.4598217,-0.3493521
-17.57289,-1.5984055,2.0673988
-17.984455,-2.5794628,4.237689
-17.58964,-2.5794628,3.6179478
-22.18625,-1.457229,3.034099
-29.173294,1.7898313,3.3164523
-33.28177,6.0346985,1.9764715
-34.301113,11.124232,1.3806586
-31.496725,15.900307,4.316652
-36.203407,22.255644,4.601398
-39.201614,34.286755,-2.902494
-37.710884,43.838905,-12.136396
-40.400417,26.22773,-18.738194
-26.715864,20.085354,-24.212973
-24.536003,8.740981,-22.004396
-23.191236,12.433106,-23.609982
-1.8544376,-8.863015,-8.784052
78.207016,-78.39844,78.39844
51.342796,13.880764,-24.521646
78.207016,51.402615,12.569497
-11.339586,65.0752,-24.610182
30.90809,-30.151958,2.012364
41.915073,24.97389,6.463014
29.886354,22.234108,11.861222
26.35455,-3.35713,21.611975
26.206194,-24.969105,22.358534
6.343373,-28.912476,20.731415
-14.05544,-32.920452,21.97329
-26.586653,-19.874784,24.409184
-36.483368,-2.5172493,15.826129
-47.784668,24.839891,11.440085
-36.155552,17.592031,16.417156
-20.164316,11.894721,10.636097
-8.142776,3.4025939,2.8354948
1.5720844,2.1631117,-3.6083765
-0.8781659,4.115655,-7.0229344
-1.6821543,7.3340015,-4.4339004
-4.063013,4.87418,-4.132405
-3.900301,2.9982069,-3.4911282
-3.385844,1.8831514,-3.251846
-6.1806607,3.0843484,-3.0532417
-12.01197,-3.2446675,-2.5316064
-14.455042,-1.9118652,1.3782659
-14.160725,-2.672783,4.0151563
-15.376278,-3.6083765,7.436893
-15.907485,-4.831109,7.692925
-16.457834,-5.6350975,5.355137
-14.883357,-4.0797625,5.1014977
-12.734602,-3.6873398,6.206982
-11.397015,-4.3094735,6.4414787
-9.724431,-4.386044,4.8789654
-8.683554,-4.007978,3.1513474
-8.403593,-2.4430718,1.7419748
-9.29133,-4.213761,1.5816557
-11.373086,-4.2592244,1.875973
-12.045469,-3.926622,0.94277215
-10.317851,-3.010171,0.5024927
-8.611769,-2.7756743,1.4213367
-8.642876,-2.6679974,1.7180467
-9.267402,-1.6630118,0.9284152
-8.863015,-0.9906286,0.9020941
-8.003992,-1.0983056,0.0
-7.3100734,-0.8135597,0.5599205
-6.936793,-1.2323036,1.3998013
-6.7118673,-1.8161523,1.3734802
-7.4536424,-2.7397819,1.1078769
-7.628319,-2.4622145,0.13399807
-7.355537,-2.9072795,0.48095736
-7.5613194,-3.7184465,1.5290136
-7.2119675,-4.048656,1.5074782
-7.420143,-3.574877,0.9667004
-7.6067834,-2.9910283,0.8279166
-7.099505,-2.0147567,0.6963114
-6.9559355,-2.1391835,1.2011969
-6.876972,-2.4263222,1.1892328
-6.283552,-2.5842485,0.8327023
-6.216553,-3.938586,1.7611175
-7.9920278,-4.4913282,1.7108682
-9.523434,-3.3427732,1.1174482
-9.286545,-2.684747,1.0815558
-11.96172,-4.5726843,0.23928227
-16.630117,-6.8721867,-0.16031912
-17.42932,-5.8767724,2.605784
-22.090538,-2.3784657,2.8881369
-33.032917,4.7162533,1.98365
-43.85326,10.315458,2.8235307
-48.550373,20.626131,13.146168
-54.55875,29.151758,9.741181
-53.21159,36.600616,-6.489335
-62.991055,29.671001,-18.058632
-54.376896,7.274181,-27.567709
-40.42674,-4.019942,-33.99244
-21.865614,-11.222338,-29.503504
78.207016,-17.807386,-20.913269
78.207016,-71.97132,34.538002
78.207016,-19.214365,-6.984649
21.724438,78.2453,-66.08258
15.438492,-27.986454,9.58804
24.265614,32.58546,-14.411971
32.717064,26.055447,-0.0023928226
33.49473,-5.426922,10.461421
33.138203,-12.997812,20.492132
19.202402,-21.389442,18.89612
3.8237305,-34.676785,15.706488
-11.131411,-46.13123,8.437093
-24.509682,-30.50131,13.033705
-41.49394,-18.139988,6.4845495
-46.157547,-7.4775705,3.397808
-38.5723,-0.82313097,11.60519
-24.49054,3.885944,8.985049
-13.768302,8.463413,1.4739788
-7.068398,16.357336,-0.8446664
-7.1377897,11.13859,0.23928227
-5.4173503,1.820938,1.8376877
-2.5579274,-0.014356935,0.8662018
-2.091327,-2.2229323,-4.587041
-2.4382863,-1.3543376,-3.4360933
-6.04427,-1.0193424,-2.7589245
-7.8699937,-2.8833513,-1.5457634
-9.375079,-3.141776,0.49292147
-11.064412,-2.3449662,0.72023964
-11.760723,-1.4739788,1.6390835
-13.63191,-1.0695918,2.8594232
-14.31865,-1.0097711,3.414558
-13.837693,-1.0935199,3.0819557
-12.504891,-2.981457,3.0939198
-10.9352,-4.3932223,4.048656
-10.260424,-3.8620157,4.9770713
-8.597412,-3.6921253,5.761917
-7.298109,-3.9457645,3.7686956
-8.1738825,-3.6251264,2.469393
-10.188639,-4.2927237,1.6845472
-13.000205,-5.1876397,1.0959128
-10.999805,-4.5296135,1.3495519
-9.540184,-3.5844483,1.0935199
-8.10449,-2.0434706,0.8877372
-7.8173513,-1.4261223,1.3304094
-8.147561,-1.2059826,1.6965113
-8.729017,-1.538585,1.3926228
-8.386844,-1.253839,1.605584
-7.989635,-0.5694918,1.7730815
-8.599805,-0.7800602,1.9166509
-9.556933,-1.1318051,1.9094725
-9.712467,-1.3543376,2.1870399
-9.128618,-1.8376877,2.3712873
-8.836694,-1.6414764,2.0578275
-8.695518,-1.8137596,1.9740787
-8.193025,-2.1104696,1.9334008
-7.7407813,-3.0436704,1.0719845
-7.372287,-2.9048867,0.5240282
-7.1042905,-3.103491,0.20817557
-6.728617,-2.9910283,0.2727818
-5.8241305,-3.4241292,0.58624154
-4.644469,-3.8668015,0.5694918
-4.4434714,-2.7062824,0.43788654
-5.3623157,-2.8091738,-0.02632105
-6.606583,-3.2135608,-0.17706887
-7.597212,-3.7663028,0.79441714
-11.514262,-6.2955165,-1.2035898
-15.747166,-8.322237,-4.3740797
-14.512469,-8.762517,0.30149564
-15.644275,-6.8865438,6.7501526
-23.882763,-3.278167,6.7166533
-34.133614,2.3114667,6.5898337
-52.402817,15.058033,8.181061
-58.21498,33.114273,9.253045
-55.68577,42.13043,-0.41156548
-53.740402,34.301113,-12.803994
-57.95177,14.364115,-24.729822
-44.36054,15.096318,-40.94598
-21.958933,13.232309,-55.3077
-5.35753,-14.627325,-23.294128
54.960743,-78.39844,31.649864
74.02676,-78.39844,-4.668397
78.207016,37.84249,1.2203395
-3.9816568,77.80981,-7.259824
27.309284,-62.701523,6.8099732
42.001217,25.103102,4.6612186
39.493538,15.74238,14.754145
30.922447,-12.023933,22.20061
26.108088,-23.468805,24.055046
10.090533,-18.118454,15.103497
-8.63809,-23.32045,9.3200445
-31.960932,-22.638494,3.3547373
-46.724648,-11.169696,0.91884387
-49.63671,4.254439,-0.21535404
-46.6744,15.969698,8.781659
-24.413969,8.549556,15.917056
-11.207981,9.188439,4.7449675
-4.35733,12.270394,-1.6079768
-3.306881,7.066005,-1.8089739
-2.510071,5.45085,-1.3495519
-3.5557344,5.8887367,-3.790231
-5.9342003,4.9340005,-6.005985
-7.446464,-0.49292147,-3.8931224
-8.030313,-0.72263247,-2.4741786
-9.533006,-0.021535404,-2.184647
-12.413964,-0.49292147,-1.9070797
-13.469198,-0.42592242,-1.146162
-14.902499,-2.2229323,-1.1772687
-15.326029,-4.1036906,-1.2801601
-14.512469,-4.6301117,-0.20338993
-14.744574,-7.475178,-1.2586247
-13.004992,-6.9391856,0.7513463
-11.478371,-4.735396,3.5294135
-9.537791,-5.8672013,5.4819565
-8.391629,-5.4436717,5.2833524
-7.5326056,-5.1661043,3.845266
-7.1042905,-4.9459643,3.6993039
-7.420143,-5.0919266,4.4195433
-7.489535,-5.1469617,3.2159536
-7.6737823,-3.8261235,2.1678972
-7.422536,-3.818945,0.6221339
-6.7836523,-3.3882368,1.7084754
-6.6831536,-3.4624143,1.875973
-6.4558353,-3.3379877,1.0097711
-6.7166533,-3.2997024,0.4426722
-7.1856465,-3.6131623,0.11964113
-7.2550383,-3.7878382,-0.22013968
-6.7501526,-3.4432719,-0.11485548
-6.3290157,-3.3619158,-0.22013968
-6.1495543,-3.885944,-0.009571291
-5.8887367,-3.735196,0.30867413
-5.881558,-3.6849468,-0.1052842
-6.2979093,-3.1680973,-0.37328035
-6.407979,-2.8905299,-0.40438703
-6.6017976,-4.074977,-0.4354937
-7.4392858,-4.6971107,0.27996024
-8.800801,-4.4745784,-0.10289137
-12.131611,-3.438486,-1.1796615
-13.607983,-2.7326035,0.62452674
-17.273787,-5.156533,3.2159536
-22.597816,-6.9822564,3.4193435
-24.842285,-3.7974095,3.4049866
-31.03491,2.2995026,3.022135
-46.832325,9.413364,9.509077
-47.832523,19.408184,22.648066
-50.309097,33.169308,12.949956
-54.116077,41.828934,-2.4861426
-63.684975,31.267014,-21.109482
